Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
也不等于,2.9616632287122373,0.25484951628162056,1,5,1153
沉船,2.9616632287122373,0.25484951628162056,1,5,1153
喊出,2.9616632287122373,0.25484951628162056,1,5,1153
日本防卫大学,2.9616632287122373,0.25484951628162056,1,5,1153
居心叵测,2.9616632287122373,0.25484951628162056,1,5,1153
缓冲带,2.9616632287122373,0.25484951628162056,1,5,1153
失实,2.9616632287122373,0.25484951628162056,1,5,1153
资产泡沫,2.9616632287122373,0.25484951628162056,1,5,1153
公意,2.9616632287122373,0.25484951628162056,1,5,1153
中川秀直,2.9616632287122373,0.25484951628162056,1,5,1153
安集延事件,2.9616632287122373,0.25484951628162056,1,5,1153
全面建成小康社会的目标,2.9616632287122373,0.25484951628162056,1,5,1153
今年上半年,2.9616632287122373,0.25484951628162056,1,5,1153
后起之秀,2.9616632287122373,0.25484951628162056,1,5,1153
社交网站,2.9616632287122373,0.25484951628162056,1,5,1153
单行道,2.9616632287122373,0.25484951628162056,1,5,1153
称颂,2.9616632287122373,0.25484951628162056,1,5,1153
昂扬,2.9616632287122373,0.25484951628162056,1,5,1153
或然性,2.9616632287122373,0.25484951628162056,1,5,1153
品德,2.9616632287122373,0.25484951628162056,1,5,1153
风险投资公司,2.9616632287122373,0.25484951628162056,1,5,1153
巴罗,2.9616632287122373,0.25484951628162056,1,5,1153
仁至义尽,2.9616632287122373,0.25484951628162056,1,5,1153
理论与,2.9616632287122373,0.25484951628162056,1,5,1153
实质化,2.9616632287122373,0.25484951628162056,1,5,1153
脱亚论,2.9616632287122373,0.25484951628162056,1,5,1153
临危受命,2.9616632287122373,0.25484951628162056,1,5,1153
詹宁斯,2.9616632287122373,0.25484951628162056,1,5,1153
公益事业,2.9616632287122373,0.25484951628162056,1,5,1153
强心剂,2.9616632287122373,0.25484951628162056,1,5,1153
一路走来,2.9616632287122373,0.25484951628162056,1,5,1153
大任,2.9616632287122373,0.25484951628162056,1,5,1153
纽特金里奇,2.9616632287122373,0.25484951628162056,1,5,1153
西原,2.9616632287122373,0.25484951628162056,1,5,1153
清谈馆,2.9616632287122373,0.25484951628162056,1,5,1153
信息通报,2.9616632287122373,0.25484951628162056,1,5,1153
最后一周,2.9616632287122373,0.25484951628162056,1,5,1153
归依,2.9616632287122373,0.25484951628162056,1,5,1153
关键期,2.9616632287122373,0.25484951628162056,1,5,1153
仁者见仁智者见智,2.9616632287122373,0.25484951628162056,1,5,1153
政官,2.9616632287122373,0.25484951628162056,1,5,1153
盖洛普公司,2.9616632287122373,0.25484951628162056,1,5,1153
页面,2.9616632287122373,0.25484951628162056,1,5,1153
猪肉,2.9616632287122373,0.25484951628162056,1,5,1153
回溯性,2.9616632287122373,0.25484951628162056,1,5,1153
太空部队,2.9616632287122373,0.25484951628162056,1,5,1153
卡拉曼,2.9616632287122373,0.25484951628162056,1,5,1153
己见,2.9616632287122373,0.25484951628162056,1,5,1153
安卡拉,2.9616632287122373,0.25484951628162056,1,5,1153
乌合之众,2.9616632287122373,0.25484951628162056,1,5,1153
少说,2.9616632287122373,0.25484951628162056,1,5,1153
理战,2.9616632287122373,0.25484951628162056,1,5,1153
原敬,2.9616632287122373,0.25484951628162056,1,5,1153
巴切莱特,2.9616632287122373,0.25484951628162056,1,5,1153
孤军,2.9616632287122373,0.25484951628162056,1,5,1153
厉声,2.9616632287122373,0.25484951628162056,1,5,1153
野人,2.9616632287122373,0.25484951628162056,1,5,1153
首超,2.9616632287122373,0.25484951628162056,1,5,1153
贴合,2.9616632287122373,0.25484951628162056,1,5,1153
吉娜雷蒙多,2.9616632287122373,0.25484951628162056,1,5,1153
几分,2.9616632287122373,0.25484951628162056,1,5,1153
接种,2.9616632287122373,0.25484951628162056,1,5,1153
国宴,2.9616632287122373,0.25484951628162056,1,5,1153
一域,2.9616632287122373,0.25484951628162056,1,5,1153
流转,2.9616632287122373,0.25484951628162056,1,5,1153
国防和军队建设,2.9616632287122373,0.25484951628162056,1,5,1153
思想工作,2.9616632287122373,0.25484951628162056,1,5,1153
第三十次,2.9616632287122373,0.25484951628162056,1,5,1153
黑莉,2.9616632287122373,0.25484951628162056,1,5,1153
查封,2.9616632287122373,0.25484951628162056,1,5,1153
止跌,2.9616632287122373,0.25484951628162056,1,5,1153
日常性,2.9616632287122373,0.25484951628162056,1,5,1153
毫不客气,2.9616632287122373,0.25484951628162056,1,5,1153
舶来品,2.9616632287122373,0.25484951628162056,1,5,1153
将至,2.9616632287122373,0.25484951628162056,1,5,1153
松口,2.9616632287122373,0.25484951628162056,1,5,1153
环境评估,2.9616632287122373,0.25484951628162056,1,5,1153
身兼,2.9616632287122373,0.25484951628162056,1,5,1153
美国战争,2.9616632287122373,0.25484951628162056,1,5,1153
号导弹驱逐舰,2.9616632287122373,0.25484951628162056,1,5,1153
外交干预,2.9616632287122373,0.25484951628162056,1,5,1153
分析软件,2.9616632287122373,0.25484951628162056,1,5,1153
研究协会,2.9616632287122373,0.25484951628162056,1,5,1153
实习生,2.9616632287122373,0.25484951628162056,1,5,1153
时序,2.9616632287122373,0.25484951628162056,1,5,1153
放大镜,2.9616632287122373,0.25484951628162056,1,5,1153
安倍麻生,2.9616632287122373,0.25484951628162056,1,5,1153
言而有信,2.9616632287122373,0.25484951628162056,1,5,1153
邪路,2.9616632287122373,0.25484951628162056,1,5,1153
某一国,2.9616632287122373,0.25484951628162056,1,5,1153
中国外交决策,2.9616632287122373,0.25484951628162056,1,5,1153
与多元的社会,2.9616632287122373,0.25484951628162056,1,5,1153
守土,2.9616632287122373,0.25484951628162056,1,5,1153
拉吉夫,2.9616632287122373,0.25484951628162056,1,5,1153
审问,2.9616632287122373,0.25484951628162056,1,5,1153
陆克文政府,2.9616632287122373,0.25484951628162056,1,5,1153
肝胆相照,2.9616632287122373,0.25484951628162056,1,5,1153
做得到,2.9616632287122373,0.25484951628162056,1,5,1153
合办,2.9616632287122373,0.25484951628162056,1,5,1153
煞有介事,2.9616632287122373,0.25484951628162056,1,5,1153
安澜,2.9616632287122373,0.25484951628162056,1,5,1153
黑奴,2.9616632287122373,0.25484951628162056,1,5,1153
表述出来,2.9616632287122373,0.25484951628162056,1,5,1153
橙色革命,2.779341671918283,0.2543303642491268,2,12,1153
西班牙语,2.779341671918283,0.2543303642491268,2,12,1153
云集,2.779341671918283,0.2543303642491268,2,12,1153
书信,2.779341671918283,0.2543303642491268,2,12,1153
战略叙事,2.779341671918283,0.2543303642491268,2,12,1153
指认,2.779341671918283,0.2543303642491268,2,12,1153
争抢,2.779341671918283,0.2543303642491268,2,12,1153
激动,2.779341671918283,0.2543303642491268,2,12,1153
面世,2.779341671918283,0.2543303642491268,2,12,1153
民间力量,2.779341671918283,0.2543303642491268,2,12,1153
中国华为公司,2.779341671918283,0.2543303642491268,2,12,1153
忧惧,2.779341671918283,0.2543303642491268,2,12,1153
共情,2.779341671918283,0.2543303642491268,2,12,1153
改革发展稳定,2.779341671918283,0.2543303642491268,2,12,1153
负责任的,2.779341671918283,0.2543303642491268,2,12,1153
残部,2.779341671918283,0.2543303642491268,2,12,1153
新闻网站,2.779341671918283,0.2543303642491268,2,12,1153
拘留,2.779341671918283,0.2543303642491268,2,12,1153
外心,2.779341671918283,0.2543303642491268,2,12,1153
传播力,2.779341671918283,0.2543303642491268,2,12,1153
从业者,2.779341671918283,0.2543303642491268,2,12,1153
措词,2.779341671918283,0.2543303642491268,2,12,1153
推倒重来,2.779341671918283,0.2543303642491268,2,12,1153
渔场,2.779341671918283,0.2543303642491268,2,12,1153
社会主义现代化国家,2.779341671918283,0.2543303642491268,2,12,1153
由外而内,2.779341671918283,0.2543303642491268,2,12,1153
戴着,2.779341671918283,0.2543303642491268,2,12,1153
纪录片,2.779341671918283,0.2543303642491268,2,12,1153
礼乐滩,2.779341671918283,0.2543303642491268,2,12,1153
杜威,2.6739811562604565,0.25411763881975646,3,20,1153
美媒,2.6739811562604565,0.25411763881975646,3,20,1153
围剿,2.6739811562604565,0.25411763881975646,3,20,1153
声势浩大,2.6739811562604565,0.25411763881975646,3,20,1153
散播,2.6739811562604565,0.25411763881975646,3,20,1153
民心,2.491659599466502,0.25348885257112225,6,48,1153
鼓吹,2.160885383959927,0.2533223305876419,22,245,1153
谴责,2.105612577215439,0.25177335536673534,26,306,1153
英语,2.293833856136582,0.25106767346375114,12,117,1153
抢占,2.315036063787185,0.25099790078430767,11,105,1153
大肆,2.1884733404787555,0.25065977119559496,18,195,1153
话语权,1.9943869421052147,0.2506247360436052,39,513,1153
中西方,2.361606471218304,0.250594938533895,9,82,1153
广播,2.3878628057848585,0.25025333588847815,8,71,1153
引文,2.556198120604073,0.24975239648507094,4,30,1153
广泛传播,2.556198120604073,0.24975239648507094,4,30,1153
扫除,2.556198120604073,0.24975239648507094,4,30,1153
听证,2.556198120604073,0.24975239648507094,4,30,1153
认知战,2.556198120604073,0.24975239648507094,4,30,1153
事半功倍,2.625190992091025,0.24948094147903793,3,21,1153
推文,2.625190992091025,0.24948094147903793,3,21,1153
保持沉默,2.625190992091025,0.24948094147903793,3,21,1153
大加,2.625190992091025,0.24948094147903793,3,21,1153
友华,2.625190992091025,0.24948094147903793,3,21,1153
宣介,2.625190992091025,0.24948094147903793,3,21,1153
说三道四,2.625190992091025,0.24948094147903793,3,21,1153
当事者,2.625190992091025,0.24948094147903793,3,21,1153
官房长官,2.450837604946247,0.249335829199543,6,50,1153
官民,2.491659599466502,0.24887264489454636,5,40,1153
讲演,2.491659599466502,0.24887264489454636,5,40,1153
珍珠,2.3898769051565596,0.24700769666052927,7,62,1153
过长,2.6992989642447465,0.24700586319775142,2,13,1153
大受,2.6992989642447465,0.24700586319775142,2,13,1153
领有权,2.6992989642447465,0.24700586319775142,2,13,1153
舒尔茨,2.6992989642447465,0.24700586319775142,2,13,1153
臆断,2.6992989642447465,0.24700586319775142,2,13,1153
影射,2.6992989642447465,0.24700586319775142,2,13,1153
辞令,2.6992989642447465,0.24700586319775142,2,13,1153
角斗场,2.6992989642447465,0.24700586319775142,2,13,1153
黯然失色,2.6992989642447465,0.24700586319775142,2,13,1153
偃旗息鼓,2.6992989642447465,0.24700586319775142,2,13,1153
身陷,2.6992989642447465,0.24700586319775142,2,13,1153
频出,2.6992989642447465,0.24700586319775142,2,13,1153
非军事区,2.6992989642447465,0.24700586319775142,2,13,1153
十余年间,2.6992989642447465,0.24700586319775142,2,13,1153
规模化,2.6992989642447465,0.24700586319775142,2,13,1153
最近两年,2.6992989642447465,0.24700586319775142,2,13,1153
幕僚长,2.6992989642447465,0.24700586319775142,2,13,1153
事实真相,2.6992989642447465,0.24700586319775142,2,13,1153
挑唆,2.6992989642447465,0.24700586319775142,2,13,1153
可信任,2.6992989642447465,0.24700586319775142,2,13,1153
不惧,2.6992989642447465,0.24700586319775142,2,13,1153
博取,2.6992989642447465,0.24700586319775142,2,13,1153
节目,2.5234082977810823,0.24654867891546897,4,31,1153
康伦,2.5234082977810823,0.24654867891546897,4,31,1153
互联网,1.9808339757005111,0.24644274005766367,36,480,1153
台海局势,2.3139784222290496,0.24554102792075444,9,86,1153
交流平台,2.5786709764561317,0.24505998417224467,3,22,1153
替罪羊,2.5786709764561317,0.24505998417224467,3,22,1153
撞击,2.5786709764561317,0.24505998417224467,3,22,1153
示强,2.5786709764561317,0.24505998417224467,3,22,1153
翌年,2.5786709764561317,0.24505998417224467,3,22,1153
击落,2.5786709764561317,0.24505998417224467,3,22,1153
新途径,2.5786709764561317,0.24505998417224467,3,22,1153
抗议,1.9793644677211513,0.2445210541884227,34,454,1153
国内,1.4781300468816165,0.24373905405360968,259,5709,1153
形象,1.8512164823971249,0.24371349195230568,56,850,1153
西藏,2.0114709451624013,0.24369863490969906,29,375,1153
病毒,2.21972588398286,0.24295631173457652,12,126,1153
涉华,2.0822340901422405,0.24277796740667046,21,253,1153
误读,2.211820704475747,0.24209106379089718,12,127,1153
落差,2.419338937886876,0.2416490922344243,5,43,1153
掀起,2.1211107564645655,0.2413641632025262,17,197,1153
公共外交,2.0180566861911196,0.24130407877527923,26,334,1153
敌我,2.5342192138852977,0.24083558007746259,3,23,1153
幻觉,2.5342192138852977,0.24083558007746259,3,23,1153
播放,2.5342192138852977,0.24083558007746259,3,23,1153
战士,2.5342192138852977,0.24083558007746259,3,23,1153
政治态度,2.5342192138852977,0.24083558007746259,3,23,1153
先期,2.5342192138852977,0.24083558007746259,3,23,1153
欠缺,2.2685160481522924,0.2407169215439233,9,90,1153
美国国际开发署,2.4608879407997484,0.24044015044917766,4,33,1153
发泄,2.6251909920910244,0.2402244344363816,2,14,1153
下次,2.6251909920910244,0.2402244344363816,2,14,1153
挫伤,2.6251909920910244,0.2402244344363816,2,14,1153
加勒万河谷,2.6251909920910244,0.2402244344363816,2,14,1153
听得,2.6251909920910244,0.2402244344363816,2,14,1153
爱德华卡尔,2.6251909920910244,0.2402244344363816,2,14,1153
数十万,2.6251909920910244,0.2402244344363816,2,14,1153
先占者,2.6251909920910244,0.2402244344363816,2,14,1153
署长,2.6251909920910244,0.2402244344363816,2,14,1153
撇清,2.6251909920910244,0.2402244344363816,2,14,1153
指标体系,2.6251909920910244,0.2402244344363816,2,14,1153
情报战,2.6251909920910244,0.2402244344363816,2,14,1153
举出,2.6251909920910244,0.2402244344363816,2,14,1153
一周年,2.6251909920910244,0.2402244344363816,2,14,1153
议和,2.6251909920910244,0.2402244344363816,2,14,1153
中国媒体,2.6251909920910244,0.2402244344363816,2,14,1153
迅即,2.6251909920910244,0.2402244344363816,2,14,1153
中美首脑,2.6251909920910244,0.2402244344363816,2,14,1153
催促,2.6251909920910244,0.2402244344363816,2,14,1153
组合拳,2.6251909920910244,0.2402244344363816,2,14,1153
美军基地,2.6251909920910244,0.2402244344363816,2,14,1153
该报,2.6251909920910244,0.2402244344363816,2,14,1153
炮制,2.355527425141922,0.23963945328923864,6,55,1153
电台,2.396349419662177,0.23935284670929025,5,44,1153
实时,2.396349419662177,0.23935284670929025,5,44,1153
批量,2.779341671918283,0.2391608450963911,1,6,1153
国故,2.779341671918283,0.2391608450963911,1,6,1153
五花八门,2.779341671918283,0.2391608450963911,1,6,1153
玷污,2.779341671918283,0.2391608450963911,1,6,1153
未来地区,2.779341671918283,0.2391608450963911,1,6,1153
舰长,2.779341671918283,0.2391608450963911,1,6,1153
独立党,2.779341671918283,0.2391608450963911,1,6,1153
搬出,2.779341671918283,0.2391608450963911,1,6,1153
净化,2.779341671918283,0.2391608450963911,1,6,1153
应负,2.779341671918283,0.2391608450963911,1,6,1153
表示异议,2.779341671918283,0.2391608450963911,1,6,1153
两三年,2.779341671918283,0.2391608450963911,1,6,1153
麻木不仁,2.779341671918283,0.2391608450963911,1,6,1153
诡计,2.779341671918283,0.2391608450963911,1,6,1153
矿区,2.779341671918283,0.2391608450963911,1,6,1153
美军中央司令部,2.779341671918283,0.2391608450963911,1,6,1153
识破,2.779341671918283,0.2391608450963911,1,6,1153
斯潘,2.779341671918283,0.2391608450963911,1,6,1153
市场秩序,2.779341671918283,0.2391608450963911,1,6,1153
宣判,2.779341671918283,0.2391608450963911,1,6,1153
成长性,2.779341671918283,0.2391608450963911,1,6,1153
一伙,2.779341671918283,0.2391608450963911,1,6,1153
不堪一击,2.779341671918283,0.2391608450963911,1,6,1153
寻租,2.779341671918283,0.2391608450963911,1,6,1153
方丹,2.779341671918283,0.2391608450963911,1,6,1153
诱骗,2.779341671918283,0.2391608450963911,1,6,1153
民社党,2.779341671918283,0.2391608450963911,1,6,1153
执政时间,2.779341671918283,0.2391608450963911,1,6,1153
蜕化,2.779341671918283,0.2391608450963911,1,6,1153
坐享其成,2.779341671918283,0.2391608450963911,1,6,1153
运筹帷幄,2.779341671918283,0.2391608450963911,1,6,1153
处理方案,2.779341671918283,0.2391608450963911,1,6,1153
言行一致,2.779341671918283,0.2391608450963911,1,6,1153
台湾中国时报,2.779341671918283,0.2391608450963911,1,6,1153
七家,2.779341671918283,0.2391608450963911,1,6,1153
军工产品,2.779341671918283,0.2391608450963911,1,6,1153
德国陆军,2.779341671918283,0.2391608450963911,1,6,1153
感恩,2.779341671918283,0.2391608450963911,1,6,1153
不忘初心,2.779341671918283,0.2391608450963911,1,6,1153
应激反应,2.779341671918283,0.2391608450963911,1,6,1153
抽样调查,2.779341671918283,0.2391608450963911,1,6,1153
醋意,2.779341671918283,0.2391608450963911,1,6,1153
荣辱与共,2.779341671918283,0.2391608450963911,1,6,1153
新一届中央领导集体,2.779341671918283,0.2391608450963911,1,6,1153
先天性,2.779341671918283,0.2391608450963911,1,6,1153
印俄,2.779341671918283,0.2391608450963911,1,6,1153
中江,2.779341671918283,0.2391608450963911,1,6,1153
民情,2.779341671918283,0.2391608450963911,1,6,1153
泛蓝,2.779341671918283,0.2391608450963911,1,6,1153
历史新低,2.779341671918283,0.2391608450963911,1,6,1153
受难,2.779341671918283,0.2391608450963911,1,6,1153
大赦,2.779341671918283,0.2391608450963911,1,6,1153
冷眼旁观,2.779341671918283,0.2391608450963911,1,6,1153
大众传播,2.779341671918283,0.2391608450963911,1,6,1153
周边战略,2.779341671918283,0.2391608450963911,1,6,1153
基里巴斯,2.779341671918283,0.2391608450963911,1,6,1153
沉溺,2.779341671918283,0.2391608450963911,1,6,1153
民主社会主义,2.779341671918283,0.2391608450963911,1,6,1153
锐气,2.779341671918283,0.2391608450963911,1,6,1153
越俎代庖,2.779341671918283,0.2391608450963911,1,6,1153
底部,2.779341671918283,0.2391608450963911,1,6,1153
暂定,2.779341671918283,0.2391608450963911,1,6,1153
刚刚过去,2.779341671918283,0.2391608450963911,1,6,1153
献金,2.779341671918283,0.2391608450963911,1,6,1153
闹事,2.779341671918283,0.2391608450963911,1,6,1153
足足,2.779341671918283,0.2391608450963911,1,6,1153
无孔不入,2.779341671918283,0.2391608450963911,1,6,1153
三菱重工,2.779341671918283,0.2391608450963911,1,6,1153
生动实践,2.779341671918283,0.2391608450963911,1,6,1153
堂堂正正,2.779341671918283,0.2391608450963911,1,6,1153
渡边利夫,2.779341671918283,0.2391608450963911,1,6,1153
潜入,2.779341671918283,0.2391608450963911,1,6,1153
无法挽回,2.779341671918283,0.2391608450963911,1,6,1153
明令禁止,2.779341671918283,0.2391608450963911,1,6,1153
形态各异,2.779341671918283,0.2391608450963911,1,6,1153
心意,2.779341671918283,0.2391608450963911,1,6,1153
思维误区,2.779341671918283,0.2391608450963911,1,6,1153
二律背反,2.779341671918283,0.2391608450963911,1,6,1153
呐喊,2.779341671918283,0.2391608450963911,1,6,1153
施泰,2.779341671918283,0.2391608450963911,1,6,1153
分发,2.779341671918283,0.2391608450963911,1,6,1153
醉翁之意不在酒,2.779341671918283,0.2391608450963911,1,6,1153
美国高校,2.779341671918283,0.2391608450963911,1,6,1153
国富民强,2.779341671918283,0.2391608450963911,1,6,1153
冰川期,2.779341671918283,0.2391608450963911,1,6,1153
人造,2.779341671918283,0.2391608450963911,1,6,1153
调理,2.779341671918283,0.2391608450963911,1,6,1153
轮到,2.779341671918283,0.2391608450963911,1,6,1153
莫罗,2.779341671918283,0.2391608450963911,1,6,1153
轻描淡写,2.779341671918283,0.2391608450963911,1,6,1153
维多利亚州,2.779341671918283,0.2391608450963911,1,6,1153
病伤,2.779341671918283,0.2391608450963911,1,6,1153
搬到,2.779341671918283,0.2391608450963911,1,6,1153
迈尔,2.779341671918283,0.2391608450963911,1,6,1153
专门化,2.779341671918283,0.2391608450963911,1,6,1153
信息网,2.779341671918283,0.2391608450963911,1,6,1153
新一波,2.779341671918283,0.2391608450963911,1,6,1153
出示,2.779341671918283,0.2391608450963911,1,6,1153
公共议题,2.779341671918283,0.2391608450963911,1,6,1153
枪击,2.779341671918283,0.2391608450963911,1,6,1153
至理名言,2.779341671918283,0.2391608450963911,1,6,1153
第二道,2.779341671918283,0.2391608450963911,1,6,1153
封城,2.779341671918283,0.2391608450963911,1,6,1153
新业态,2.779341671918283,0.2391608450963911,1,6,1153
狼狈,2.779341671918283,0.2391608450963911,1,6,1153
撤换,2.779341671918283,0.2391608450963911,1,6,1153
上岛,2.779341671918283,0.2391608450963911,1,6,1153
通产省,2.779341671918283,0.2391608450963911,1,6,1153
领导职务,2.779341671918283,0.2391608450963911,1,6,1153
呈送,2.779341671918283,0.2391608450963911,1,6,1153
检阅,2.779341671918283,0.2391608450963911,1,6,1153
去风险化,2.779341671918283,0.2391608450963911,1,6,1153
意见书,2.779341671918283,0.2391608450963911,1,6,1153
官方机构,2.779341671918283,0.2391608450963911,1,6,1153
大跌眼镜,2.779341671918283,0.2391608450963911,1,6,1153
开动,2.779341671918283,0.2391608450963911,1,6,1153
频繁出,2.779341671918283,0.2391608450963911,1,6,1153
休会,2.779341671918283,0.2391608450963911,1,6,1153
规划设计,2.779341671918283,0.2391608450963911,1,6,1153
为据,2.779341671918283,0.2391608450963911,1,6,1153
周到,2.779341671918283,0.2391608450963911,1,6,1153
西方媒体,2.779341671918283,0.2391608450963911,1,6,1153
腐化,2.779341671918283,0.2391608450963911,1,6,1153
阿伦弗里德伯格,2.779341671918283,0.2391608450963911,1,6,1153
母公司,2.779341671918283,0.2391608450963911,1,6,1153
电站,2.779341671918283,0.2391608450963911,1,6,1153
非同小可,2.779341671918283,0.2391608450963911,1,6,1153
愚昧,2.779341671918283,0.2391608450963911,1,6,1153
集散地,2.779341671918283,0.2391608450963911,1,6,1153
综合症,2.779341671918283,0.2391608450963911,1,6,1153
联盟党,2.779341671918283,0.2391608450963911,1,6,1153
阿拉伯湾,2.779341671918283,0.2391608450963911,1,6,1153
自传体,2.779341671918283,0.2391608450963911,1,6,1153
按捺不住,2.779341671918283,0.2391608450963911,1,6,1153
国府,2.779341671918283,0.2391608450963911,1,6,1153
抗华,2.779341671918283,0.2391608450963911,1,6,1153
各型,2.779341671918283,0.2391608450963911,1,6,1153
布尔迪厄,2.779341671918283,0.2391608450963911,1,6,1153
池田大作,2.779341671918283,0.2391608450963911,1,6,1153
七人,2.779341671918283,0.2391608450963911,1,6,1153
城市居民,2.779341671918283,0.2391608450963911,1,6,1153
主场优势,2.779341671918283,0.2391608450963911,1,6,1153
可爱,2.779341671918283,0.2391608450963911,1,6,1153
第二把,2.779341671918283,0.2391608450963911,1,6,1153
升势,2.779341671918283,0.2391608450963911,1,6,1153
贻误,2.779341671918283,0.2391608450963911,1,6,1153
纸上,2.779341671918283,0.2391608450963911,1,6,1153
军政要员,2.779341671918283,0.2391608450963911,1,6,1153
单调,2.779341671918283,0.2391608450963911,1,6,1153
外交期刊,2.779341671918283,0.2391608450963911,1,6,1153
外语教学与研究出版社,2.779341671918283,0.2391608450963911,1,6,1153
社会调查,2.779341671918283,0.2391608450963911,1,6,1153
居尔,2.779341671918283,0.2391608450963911,1,6,1153
恩公,2.779341671918283,0.2391608450963911,1,6,1153
认同者,2.779341671918283,0.2391608450963911,1,6,1153
控制者,2.779341671918283,0.2391608450963911,1,6,1153
深层次矛盾,2.779341671918283,0.2391608450963911,1,6,1153
开放型,2.779341671918283,0.2391608450963911,1,6,1153
拓殖大学,2.779341671918283,0.2391608450963911,1,6,1153
四角,2.779341671918283,0.2391608450963911,1,6,1153
岂料,2.779341671918283,0.2391608450963911,1,6,1153
规锁,2.779341671918283,0.2391608450963911,1,6,1153
公立,2.779341671918283,0.2391608450963911,1,6,1153
直击,2.779341671918283,0.2391608450963911,1,6,1153
坐稳,2.779341671918283,0.2391608450963911,1,6,1153
查尔斯舒默,2.779341671918283,0.2391608450963911,1,6,1153
邮寄,2.779341671918283,0.2391608450963911,1,6,1153
江湖,2.779341671918283,0.2391608450963911,1,6,1153
诸种,2.779341671918283,0.2391608450963911,1,6,1153
布满,2.779341671918283,0.2391608450963911,1,6,1153
四大国,2.779341671918283,0.2391608450963911,1,6,1153
警力,2.779341671918283,0.2391608450963911,1,6,1153
满蒙,2.779341671918283,0.2391608450963911,1,6,1153
知之甚少,2.779341671918283,0.2391608450963911,1,6,1153
套住,2.779341671918283,0.2391608450963911,1,6,1153
历尽,2.779341671918283,0.2391608450963911,1,6,1153
战略化,2.779341671918283,0.2391608450963911,1,6,1153
核心地区,2.779341671918283,0.2391608450963911,1,6,1153
头版,2.779341671918283,0.2391608450963911,1,6,1153
定性分析,2.779341671918283,0.2391608450963911,1,6,1153
第四次中东战争,2.779341671918283,0.2391608450963911,1,6,1153
奥运圣火,2.779341671918283,0.2391608450963911,1,6,1153
忍气吞声,2.779341671918283,0.2391608450963911,1,6,1153
出货量,2.779341671918283,0.2391608450963911,1,6,1153
上端,2.779341671918283,0.2391608450963911,1,6,1153
民间性,2.779341671918283,0.2391608450963911,1,6,1153
中国责任论,2.779341671918283,0.2391608450963911,1,6,1153
选错,2.779341671918283,0.2391608450963911,1,6,1153
职业军人,2.779341671918283,0.2391608450963911,1,6,1153
揶揄,2.779341671918283,0.2391608450963911,1,6,1153
炙手可热,2.779341671918283,0.2391608450963911,1,6,1153
诅咒,2.779341671918283,0.2391608450963911,1,6,1153
专制制度,2.779341671918283,0.2391608450963911,1,6,1153
数家,2.779341671918283,0.2391608450963911,1,6,1153
今日美国,2.779341671918283,0.2391608450963911,1,6,1153
盛事,2.779341671918283,0.2391608450963911,1,6,1153
法里德扎卡利亚,2.779341671918283,0.2391608450963911,1,6,1153
醉心,2.779341671918283,0.2391608450963911,1,6,1153
紧密衔接,2.779341671918283,0.2391608450963911,1,6,1153
未决,2.779341671918283,0.2391608450963911,1,6,1153
单干,2.779341671918283,0.2391608450963911,1,6,1153
分批,2.779341671918283,0.2391608450963911,1,6,1153
大幅增加,2.779341671918283,0.2391608450963911,1,6,1153
效度,2.779341671918283,0.2391608450963911,1,6,1153
抽象概念,2.779341671918283,0.2391608450963911,1,6,1153
东南亚局势,2.779341671918283,0.2391608450963911,1,6,1153
两步,2.779341671918283,0.2391608450963911,1,6,1153
深挖,2.779341671918283,0.2391608450963911,1,6,1153
中央电视台,2.779341671918283,0.2391608450963911,1,6,1153
江青,2.779341671918283,0.2391608450963911,1,6,1153
新交,2.779341671918283,0.2391608450963911,1,6,1153
友协,2.779341671918283,0.2391608450963911,1,6,1153
战略与策略,2.779341671918283,0.2391608450963911,1,6,1153
副组长,2.779341671918283,0.2391608450963911,1,6,1153
份子,2.779341671918283,0.2391608450963911,1,6,1153
挞伐,2.779341671918283,0.2391608450963911,1,6,1153
学识,2.779341671918283,0.2391608450963911,1,6,1153
过错,2.779341671918283,0.2391608450963911,1,6,1153
战略防线,2.779341671918283,0.2391608450963911,1,6,1153
智者,2.779341671918283,0.2391608450963911,1,6,1153
菲律宾南部,2.779341671918283,0.2391608450963911,1,6,1153
影视作品,2.779341671918283,0.2391608450963911,1,6,1153
奶酪,2.779341671918283,0.2391608450963911,1,6,1153
抚平,2.779341671918283,0.2391608450963911,1,6,1153
恣意妄为,2.779341671918283,0.2391608450963911,1,6,1153
大了,2.779341671918283,0.2391608450963911,1,6,1153
五年多,2.779341671918283,0.2391608450963911,1,6,1153
随波逐流,2.779341671918283,0.2391608450963911,1,6,1153
巴蜀,2.779341671918283,0.2391608450963911,1,6,1153
国际新闻,2.779341671918283,0.2391608450963911,1,6,1153
科学依据,2.779341671918283,0.2391608450963911,1,6,1153
心血,2.779341671918283,0.2391608450963911,1,6,1153
美国府会,2.779341671918283,0.2391608450963911,1,6,1153
做空,2.779341671918283,0.2391608450963911,1,6,1153
决斗,2.779341671918283,0.2391608450963911,1,6,1153
有异议,2.779341671918283,0.2391608450963911,1,6,1153
重庆重庆出版社,2.779341671918283,0.2391608450963911,1,6,1153
孤立无援,2.779341671918283,0.2391608450963911,1,6,1153
餐厅,2.779341671918283,0.2391608450963911,1,6,1153
藏族,2.779341671918283,0.2391608450963911,1,6,1153
大众化,2.779341671918283,0.2391608450963911,1,6,1153
