Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
常规,3.3568370920884467,0.34150328636238103,46,1149,1192
军事同盟,3.365099632143179,0.34080267322772984,44,1090,1192
主动作为,4.176947700649737,0.3403658187344917,4,44,1192
策应,4.176947700649737,0.3403658187344917,4,44,1192
印太地区,3.4381072924308924,0.3403095308781417,35,806,1192
深藏,4.272257880454061,0.3401582515767604,3,30,1192
惯于,4.272257880454061,0.3401582515767604,3,30,1192
扎里夫,4.272257880454061,0.3401582515767604,3,30,1192
聚首,4.272257880454061,0.3401582515767604,3,30,1192
网络防御,4.272257880454061,0.3401582515767604,3,30,1192
竞争性贬值,4.272257880454061,0.3401582515767604,3,30,1192
台海局势,3.8601482296272285,0.3399320762607233,10,151,1192
战机,3.6747150406065776,0.33946504459770527,17,309,1192
网络攻击,3.7145486707892204,0.33922259364512586,15,262,1192
日本政,4.628932824392794,0.3389115973388569,1,7,1192
日日美,4.628932824392794,0.3389115973388569,1,7,1192
冈田外相,4.628932824392794,0.3389115973388569,1,7,1192
信德,4.628932824392794,0.3389115973388569,1,7,1192
卫护,4.628932824392794,0.3389115973388569,1,7,1192
最近一轮,4.628932824392794,0.3389115973388569,1,7,1192
毛尔,4.628932824392794,0.3389115973388569,1,7,1192
落子,4.628932824392794,0.3389115973388569,1,7,1192
轴心论,4.628932824392794,0.3389115973388569,1,7,1192
英国陆军,4.628932824392794,0.3389115973388569,1,7,1192
前任们,4.628932824392794,0.3389115973388569,1,7,1192
军事禁区,4.628932824392794,0.3389115973388569,1,7,1192
变型,4.628932824392794,0.3389115973388569,1,7,1192
潜射弹道导弹,4.628932824392794,0.3389115973388569,1,7,1192
战神,4.628932824392794,0.3389115973388569,1,7,1192
天安,4.628932824392794,0.3389115973388569,1,7,1192
沃斯堡,4.628932824392794,0.3389115973388569,1,7,1192
国际核安全体系,4.628932824392794,0.3389115973388569,1,7,1192
匈奴人,4.628932824392794,0.3389115973388569,1,7,1192
中国驻南大使馆,4.628932824392794,0.3389115973388569,1,7,1192
背景性,4.628932824392794,0.3389115973388569,1,7,1192
南使馆,4.628932824392794,0.3389115973388569,1,7,1192
入台,4.628932824392794,0.3389115973388569,1,7,1192
涟漪效应,4.628932824392794,0.3389115973388569,1,7,1192
申诉方,4.628932824392794,0.3389115973388569,1,7,1192
诉权,4.628932824392794,0.3389115973388569,1,7,1192
行动理念,4.628932824392794,0.3389115973388569,1,7,1192
史宾恩,4.628932824392794,0.3389115973388569,1,7,1192
海事安全合作,4.628932824392794,0.3389115973388569,1,7,1192
承担不起,4.628932824392794,0.3389115973388569,1,7,1192
工业联盟,4.628932824392794,0.3389115973388569,1,7,1192
具有压倒性优势,4.628932824392794,0.3389115973388569,1,7,1192
第一次核,4.628932824392794,0.3389115973388569,1,7,1192
误算,4.628932824392794,0.3389115973388569,1,7,1192
听见,4.628932824392794,0.3389115973388569,1,7,1192
台湾南部,4.628932824392794,0.3389115973388569,1,7,1192
兵学,4.628932824392794,0.3389115973388569,1,7,1192
迈耶,4.628932824392794,0.3389115973388569,1,7,1192
仅具,4.628932824392794,0.3389115973388569,1,7,1192
苏利文,4.628932824392794,0.3389115973388569,1,7,1192
异想天开,4.628932824392794,0.3389115973388569,1,7,1192
应然,4.628932824392794,0.3389115973388569,1,7,1192
急独,4.628932824392794,0.3389115973388569,1,7,1192
乖乖,4.628932824392794,0.3389115973388569,1,7,1192
手无寸铁,4.628932824392794,0.3389115973388569,1,7,1192
协防,3.9668762309028796,0.3386925906477395,7,95,1192
敌手,3.8817184225625727,0.3386891464860444,9,133,1192
海军,3.0192443167938685,0.338403201275016,114,3991,1192
美国陆军,3.918086066733448,0.3383847803246883,8,114,1192
自保,3.956404931035584,0.33779854922242974,7,96,1192
克林顿总统访华,4.377618396111888,0.33764675319429877,2,18,1192
台湾海峡地区,4.377618396111888,0.33764675319429877,2,18,1192
生灵,4.377618396111888,0.33764675319429877,2,18,1192
行政责任,4.377618396111888,0.33764675319429877,2,18,1192
挖墙脚,4.377618396111888,0.33764675319429877,2,18,1192
几天内,4.377618396111888,0.33764675319429877,2,18,1192
实操,4.377618396111888,0.33764675319429877,2,18,1192
美舰,4.377618396111888,0.33764675319429877,2,18,1192
匕首,4.377618396111888,0.33764675319429877,2,18,1192
无理取闹,4.377618396111888,0.33764675319429877,2,18,1192
尚武,4.377618396111888,0.33764675319429877,2,18,1192
凶残,4.377618396111888,0.33764675319429877,2,18,1192
海洋强,4.377618396111888,0.33764675319429877,2,18,1192
上岛,4.377618396111888,0.33764675319429877,2,18,1192
两枚,4.377618396111888,0.33764675319429877,2,18,1192
历史案例,4.377618396111888,0.33764675319429877,2,18,1192
第三次印巴战争,4.377618396111888,0.33764675319429877,2,18,1192
三节,4.377618396111888,0.33764675319429877,2,18,1192
漆黑,4.377618396111888,0.33764675319429877,2,18,1192
范长龙,4.377618396111888,0.33764675319429877,2,18,1192
艾斯顿,4.377618396111888,0.33764675319429877,2,18,1192
省港大,4.377618396111888,0.33764675319429877,2,18,1192
每四年,4.377618396111888,0.33764675319429877,2,18,1192
朴槿惠政府,4.377618396111888,0.33764675319429877,2,18,1192
三合一,4.377618396111888,0.33764675319429877,2,18,1192
兵力,3.538288705373861,0.33761726624513183,24,500,1192
空中,3.4956550196243397,0.3373404866463638,27,587,1192
台海,3.414094890197754,0.3369659095805385,34,802,1192
煽动性,4.057146500837116,0.3367263867509944,5,62,1192
空域,3.8211822610938446,0.3365006581391601,10,157,1192
防长,3.7514819258349026,0.33575343096872884,12,202,1192
轮换,3.8835998906622784,0.33540638809048956,8,118,1192
指向性,3.8835998906622784,0.33540638809048956,8,118,1192
大队,4.041146159490675,0.335398424566918,5,63,1192
岸信夫,4.20771935931649,0.3350196782219205,3,32,1192
科技强国,4.20771935931649,0.3350196782219205,3,32,1192
第一国际,4.20771935931649,0.3350196782219205,3,32,1192
新面貌,4.20771935931649,0.3350196782219205,3,32,1192
反应能力,4.110989732857939,0.33499111947598137,4,47,1192
打击,2.8948959120863313,0.3345043610509879,149,5907,1192
离间,3.8233076604061584,0.33359266883703065,9,141,1192
无赖,3.8233076604061584,0.33359266883703065,9,141,1192
拉森,4.323551174841612,0.3334765354950218,2,19,1192
无所不用其极,4.323551174841612,0.3334765354950218,2,19,1192
马里亚纳群岛,4.323551174841612,0.3334765354950218,2,19,1192
清零,4.323551174841612,0.3334765354950218,2,19,1192
无法阻挡,4.323551174841612,0.3334765354950218,2,19,1192
环孟加拉湾,4.323551174841612,0.3334765354950218,2,19,1192
残杀,4.323551174841612,0.3334765354950218,2,19,1192
夷为平地,4.323551174841612,0.3334765354950218,2,19,1192
庆州,4.323551174841612,0.3334765354950218,2,19,1192
脑后,4.323551174841612,0.3334765354950218,2,19,1192
军事官员,4.323551174841612,0.3334765354950218,2,19,1192
辖下,4.323551174841612,0.3334765354950218,2,19,1192
不在乎,4.323551174841612,0.3334765354950218,2,19,1192
预置,4.323551174841612,0.3334765354950218,2,19,1192
泵站,4.323551174841612,0.3334765354950218,2,19,1192
美国大陆,4.323551174841612,0.3334765354950218,2,19,1192
搬走,4.323551174841612,0.3334765354950218,2,19,1192
近年后,4.323551174841612,0.3334765354950218,2,19,1192
一刻,4.323551174841612,0.3334765354950218,2,19,1192
八打,4.323551174841612,0.3334765354950218,2,19,1192
战斗部队,4.323551174841612,0.3334765354950218,2,19,1192
上朝,4.323551174841612,0.3334765354950218,2,19,1192
反制,3.5712469634339015,0.3333317480992099,19,383,1192
后盾,3.5686394000268207,0.33308836429583216,19,384,1192
阻止,3.0906860128172924,0.3327331495700772,79,2575,1192
机动,3.6648242181681456,0.33258612553918393,14,257,1192
军事性,4.176947700649737,0.3325696309862215,3,33,1192
主力舰,4.176947700649737,0.3325696309862215,3,33,1192
延坪岛事件,4.176947700649737,0.3325696309862215,3,33,1192
挑衅,3.338817746506952,0.33230952165387984,37,941,1192
海空,3.5374890252032967,0.3317692386486918,20,417,1192
国防,2.817103990070232,0.3316797884447977,175,7499,1192
战略方,4.069317036457371,0.3315953476239549,4,49,1192
前奏,3.994626143855782,0.3315374555895579,5,66,1192
台湾海峡,3.472500964835858,0.3313399161015014,24,534,1192
试金石,3.876362223362048,0.3309644887561068,7,104,1192
驻军,3.3434740843324398,0.33094257984541,35,886,1192
指挥控制,3.923951186185846,0.33067548640528555,6,85,1192
杜勒斯,3.825970777825642,0.3304292603920697,8,125,1192
失信,3.9795882664912416,0.33028937393701674,5,67,1192
回击,3.6633287789781335,0.330229498908377,13,239,1192
操作流程,4.147094737500056,0.33019273051964626,3,34,1192
切要,4.147094737500056,0.33019273051964626,3,34,1192
冒险性,4.147094737500056,0.33019273051964626,3,34,1192
轻描淡写,4.147094737500056,0.33019273051964626,3,34,1192
南朝鲜,4.147094737500056,0.33019273051964626,3,34,1192
朝核,3.4879413127558228,0.3300727867605913,22,482,1192
拦截,3.6130122515697978,0.32995001424728126,15,290,1192
游弋,4.049114329139852,0.32994909502287223,4,50,1192
许通美,4.272257880454061,0.3295202714392105,2,20,1192
按捺不住,4.272257880454061,0.3295202714392105,2,20,1192
寻机,4.272257880454061,0.3295202714392105,2,20,1192
等量齐观,4.272257880454061,0.3295202714392105,2,20,1192
高发期,4.272257880454061,0.3295202714392105,2,20,1192
几场,4.272257880454061,0.3295202714392105,2,20,1192
炮舰政策,4.272257880454061,0.3295202714392105,2,20,1192
不为人知,4.272257880454061,0.3295202714392105,2,20,1192
经久,4.272257880454061,0.3295202714392105,2,20,1192
中国军人,4.272257880454061,0.3295202714392105,2,20,1192
从重,4.272257880454061,0.3295202714392105,2,20,1192
中美新型军事关系,4.272257880454061,0.3295202714392105,2,20,1192
暗流涌动,4.272257880454061,0.3295202714392105,2,20,1192
朱锋,4.272257880454061,0.3295202714392105,2,20,1192
国际频道,4.272257880454061,0.3295202714392105,2,20,1192
往东,4.272257880454061,0.3295202714392105,2,20,1192
障碍性,4.272257880454061,0.3295202714392105,2,20,1192
包围圈,3.7748552770202117,0.3293650833741553,9,148,1192
同盟,2.8707231038464665,0.3293402157605951,140,5686,1192
空天,4.495401431768271,0.32913497294483246,1,8,1192
飞行时间,4.495401431768271,0.32913497294483246,1,8,1192
美朝首脑会谈,4.495401431768271,0.32913497294483246,1,8,1192
最终结局,4.495401431768271,0.32913497294483246,1,8,1192
空间战,4.495401431768271,0.32913497294483246,1,8,1192
演训,4.495401431768271,0.32913497294483246,1,8,1192
军事卫星,4.495401431768271,0.32913497294483246,1,8,1192
战术导弹,4.495401431768271,0.32913497294483246,1,8,1192
国空军,4.495401431768271,0.32913497294483246,1,8,1192
布鲁塞尔条约,4.495401431768271,0.32913497294483246,1,8,1192
贝阿基诺,4.495401431768271,0.32913497294483246,1,8,1192
多边军演,4.495401431768271,0.32913497294483246,1,8,1192
水面舰船,4.495401431768271,0.32913497294483246,1,8,1192
防扩散合作,4.495401431768271,0.32913497294483246,1,8,1192
苟且,4.495401431768271,0.32913497294483246,1,8,1192
设计者们,4.495401431768271,0.32913497294483246,1,8,1192
朱棣,4.495401431768271,0.32913497294483246,1,8,1192
装相,4.495401431768271,0.32913497294483246,1,8,1192
听话,4.495401431768271,0.32913497294483246,1,8,1192
美国东部时间,4.495401431768271,0.32913497294483246,1,8,1192
永存,4.495401431768271,0.32913497294483246,1,8,1192
不要以为,4.495401431768271,0.32913497294483246,1,8,1192
持续不断地,4.495401431768271,0.32913497294483246,1,8,1192
美日核,4.495401431768271,0.32913497294483246,1,8,1192
自我监督,4.495401431768271,0.32913497294483246,1,8,1192
华盛顿核安全峰会,4.495401431768271,0.32913497294483246,1,8,1192
美日首脑,4.495401431768271,0.32913497294483246,1,8,1192
完胜,4.495401431768271,0.32913497294483246,1,8,1192
漫不经心,4.495401431768271,0.32913497294483246,1,8,1192
斯坦塞姆号导弹驱逐舰,4.495401431768271,0.32913497294483246,1,8,1192
引导力,4.495401431768271,0.32913497294483246,1,8,1192
卢比孔,4.495401431768271,0.32913497294483246,1,8,1192
悲观论者,4.495401431768271,0.32913497294483246,1,8,1192
天马行空,4.495401431768271,0.32913497294483246,1,8,1192
防护网,4.495401431768271,0.32913497294483246,1,8,1192
大众党,4.495401431768271,0.32913497294483246,1,8,1192
三金,4.495401431768271,0.32913497294483246,1,8,1192
朝鲜王室,4.495401431768271,0.32913497294483246,1,8,1192
海贼,4.495401431768271,0.32913497294483246,1,8,1192
马扎尔,4.495401431768271,0.32913497294483246,1,8,1192
官样文章,4.495401431768271,0.32913497294483246,1,8,1192
使用期,4.495401431768271,0.32913497294483246,1,8,1192
各说各话,4.495401431768271,0.32913497294483246,1,8,1192
畏惧,3.9006943240215786,0.32871560621220264,6,87,1192
行为体,3.9006943240215786,0.32871560621220264,6,87,1192
防守,3.8479242880415145,0.3285364528342015,7,107,1192
军事安全,3.3782832769024536,0.32827758409011576,29,709,1192
安抚,3.592533720226257,0.3280798595846091,15,296,1192
弹道导弹防御系统,4.118107200626803,0.3278847355117994,3,35,1192
报界,4.118107200626803,0.3278847355117994,3,35,1192
战略行动,3.950174381284948,0.3278481430660634,5,69,1192
试射,3.6304039942816666,0.3272615056410587,13,247,1192
牵制,3.134316236120749,0.32714920650631857,59,1841,1192
网络空间,3.3747131914009616,0.3268162495227475,28,687,1192
迫不得已,4.009893615986571,0.32675312727309874,4,52,1192
国家安全战略,3.373258645689967,0.3266753874266032,28,688,1192
远程,3.462386425585975,0.3262183490001965,21,472,1192
吉塔,4.223467716284629,0.32575707441540014,2,21,1192
判例法,4.223467716284629,0.32575707441540014,2,21,1192
特级,4.223467716284629,0.32575707441540014,2,21,1192
太空战,4.223467716284629,0.32575707441540014,2,21,1192
舰上,4.223467716284629,0.32575707441540014,2,21,1192
执著,4.223467716284629,0.32575707441540014,2,21,1192
废钢,4.223467716284629,0.32575707441540014,2,21,1192
重罪,4.223467716284629,0.32575707441540014,2,21,1192
发射装置,4.223467716284629,0.32575707441540014,2,21,1192
忘了,4.223467716284629,0.32575707441540014,2,21,1192
辅之,4.223467716284629,0.32575707441540014,2,21,1192
反潜,3.9216010088408924,0.325476671279577,5,71,1192
对付,3.250914372576763,0.3252648302483766,39,1083,1192
反潜巡逻机,3.990845421015876,0.32520095211045397,4,53,1192
佩洛西,3.990845421015876,0.32520095211045397,4,53,1192
美国空军,3.7639353869061893,0.32507158529992036,8,133,1192
阻遏,3.855742936159312,0.32492750556042155,6,91,1192
直接干预,3.72221154353479,0.32477179266600403,9,156,1192
防空系统,3.907614766866152,0.32431587101677956,5,72,1192
印澳,3.6497282671080695,0.32412251406372794,11,205,1192
施政演说,3.844813865627122,0.3240065013117162,6,92,1192
慕尼黑安全会议,3.844813865627122,0.3240065013117162,6,92,1192
军营,3.844813865627122,0.3240065013117162,6,92,1192
战争,2.737213815416312,0.3239787593189406,183,8494,1192
过激,3.6448620774568967,0.3236903608982818,11,206,1192
阿查亚,3.9721532880037236,0.3236777912732748,4,54,1192
维护国家主权,3.9721532880037236,0.3236777912732748,4,54,1192
汉江,4.0625373494719925,0.32346024992639455,3,37,1192
联合部队,3.8938214447338164,0.3231710823033438,5,73,1192
新版,3.536689984010164,0.32298005911974337,15,313,1192
违法行为,3.6352001665451597,0.3228323126749127,11,208,1192
增派,3.7758209941401706,0.32238026091285105,7,115,1192
武器,2.9447216775562426,0.3223050722486886,92,3470,1192
机动性,3.823307660406158,0.32219415081734454,6,94,1192
无果,3.953804149335527,0.3221825799243508,4,55,1192
中队,3.953804149335527,0.3221825799243508,4,55,1192
还击,3.953804149335527,0.3221825799243508,4,55,1192
小动作,3.953804149335527,0.3221825799243508,4,55,1192
投鼠忌器,4.176947700649737,0.322168974490651,2,22,1192
仍然没,4.176947700649737,0.322168974490651,2,22,1192
夏威夷群岛,4.176947700649737,0.322168974490651,2,22,1192
台海地区,4.176947700649737,0.322168974490651,2,22,1192
某一国,4.176947700649737,0.322168974490651,2,22,1192
印太战略,4.176947700649737,0.322168974490651,2,22,1192
性急,4.176947700649737,0.322168974490651,2,22,1192
内情,4.176947700649737,0.322168974490651,2,22,1192
同床异梦,4.176947700649737,0.322168974490651,2,22,1192
航速,4.176947700649737,0.322168974490651,2,22,1192
独立变量,4.176947700649737,0.322168974490651,2,22,1192
战云,4.176947700649737,0.322168974490651,2,22,1192
反应机制,4.176947700649737,0.322168974490651,2,22,1192
引起注意,4.176947700649737,0.322168974490651,2,22,1192
战略轨道,4.176947700649737,0.322168974490651,2,22,1192
轴辐式,4.176947700649737,0.322168974490651,2,22,1192
易受,4.176947700649737,0.322168974490651,2,22,1192
颜惠庆,4.176947700649737,0.322168974490651,2,22,1192
劝诱,4.176947700649737,0.322168974490651,2,22,1192
中国领土主权,3.880215792678038,0.3220418694304075,5,74,1192
战略,2.3685632258780953,0.32192741058559615,545,36573,1192
盖茨,3.7270308299707384,0.32188433004853334,8,138,1192
成反比,4.035869102389831,0.32133691735754666,3,38,1192
冈田克,4.035869102389831,0.32133691735754666,3,38,1192
美国军方,4.035869102389831,0.32133691735754666,3,38,1192
威吓,4.035869102389831,0.32133691735754666,3,38,1192
国防建设,3.678317349977564,0.3209419200855566,9,163,1192
美日印澳,3.7585791877056645,0.32090815244542337,7,117,1192
防卫,3.0007527301489527,0.3207931971109612,74,2639,1192
软硬兼施,3.935785643832849,0.32071431079164486,4,56,1192
局部性,3.935785643832849,0.32071431079164486,4,56,1192
配角,3.935785643832849,0.32071431079164486,4,56,1192
获致,4.377618396111888,0.3205113790695075,1,9,1192
诉讼权利,4.377618396111888,0.3205113790695075,1,9,1192
炮舰外交,4.377618396111888,0.3205113790695075,1,9,1192
半个小时,4.377618396111888,0.3205113790695075,1,9,1192
突发情况,4.377618396111888,0.3205113790695075,1,9,1192
近海防御型,4.377618396111888,0.3205113790695075,1,9,1192
揭竿而起,4.377618396111888,0.3205113790695075,1,9,1192
珊瑚海,4.377618396111888,0.3205113790695075,1,9,1192
各不相让,4.377618396111888,0.3205113790695075,1,9,1192
施瓦茨,4.377618396111888,0.3205113790695075,1,9,1192
克族,4.377618396111888,0.3205113790695075,1,9,1192
否定之否定,4.377618396111888,0.3205113790695075,1,9,1192
会战,4.377618396111888,0.3205113790695075,1,9,1192
石油集团,4.377618396111888,0.3205113790695075,1,9,1192
双边性,4.377618396111888,0.3205113790695075,1,9,1192
布雷,4.377618396111888,0.3205113790695075,1,9,1192
阻吓,4.377618396111888,0.3205113790695075,1,9,1192
空权,4.377618396111888,0.3205113790695075,1,9,1192
四洲志,4.377618396111888,0.3205113790695075,1,9,1192
一步对,4.377618396111888,0.3205113790695075,1,9,1192
凤凰涅槃,4.377618396111888,0.3205113790695075,1,9,1192
卫星国,4.377618396111888,0.3205113790695075,1,9,1192
乌军,4.377618396111888,0.3205113790695075,1,9,1192
反垄断,4.377618396111888,0.3205113790695075,1,9,1192
诱压,4.377618396111888,0.3205113790695075,1,9,1192
堂皇,4.377618396111888,0.3205113790695075,1,9,1192
少壮,4.377618396111888,0.3205113790695075,1,9,1192
夏变夷,4.377618396111888,0.3205113790695075,1,9,1192
奧巴马,4.377618396111888,0.3205113790695075,1,9,1192
目瞪口呆,4.377618396111888,0.3205113790695075,1,9,1192
子午线,4.377618396111888,0.3205113790695075,1,9,1192
亲力亲为,4.377618396111888,0.3205113790695075,1,9,1192
坐失良机,4.377618396111888,0.3205113790695075,1,9,1192
牛仔,4.377618396111888,0.3205113790695075,1,9,1192
艾森豪威尔,3.5303205357246843,0.3203797942251588,14,294,1192
原子弹,3.6304039942816666,0.3197003570923921,10,190,1192
军舰,3.289275774081234,0.31962846689150265,29,775,1192
核试验,3.3003972974250955,0.3196192996275654,28,740,1192
韩朝,3.6600797624277837,0.31935064728088935,9,166,1192
第二岛链,3.918086066733448,0.3192720300923307,4,57,1192
新大纲,3.918086066733448,0.3192720300923307,4,57,1192
维护地区安全与稳定,4.009893615986571,0.3192687425689382,3,39,1192
条令,4.009893615986571,0.3192687425689382,3,39,1192
寻衅,4.009893615986571,0.3192687425689382,3,39,1192
拜登政府,3.4345294710830085,0.31896122069688315,18,416,1192
生态环境安全,4.132495938078903,0.3187403994190695,2,23,1192
隐形战机,4.132495938078903,0.3187403994190695,2,23,1192
防御力量,4.132495938078903,0.3187403994190695,2,23,1192
乌伊运,4.132495938078903,0.3187403994190695,2,23,1192
战略界,4.132495938078903,0.3187403994190695,2,23,1192
第八批,4.132495938078903,0.3187403994190695,2,23,1192
祸水,4.132495938078903,0.3187403994190695,2,23,1192
数周,4.132495938078903,0.3187403994190695,2,23,1192
脱胎换骨,4.132495938078903,0.3187403994190695,2,23,1192
美日韩三国,4.132495938078903,0.3187403994190695,2,23,1192
空军,3.2983972967584285,0.3183045646652837,27,715,1192
海权,3.3455864325253457,0.317938817445054,23,581,1192
编队,3.4807747991732545,0.31787373377430295,15,331,1192
唇齿相依,3.9006943240215786,0.31785483381131807,4,58,1192
摊牌,3.9006943240215786,0.31785483381131807,4,58,1192
围堵,3.3152091561077386,0.31756838974370033,25,651,1192
经济制裁,3.3136742363896547,0.31742135769826824,25,652,1192
阿基诺,3.716732077770164,0.31733523883527287,7,122,1192
避讳,3.9845758080022806,0.317252932302172,3,40,1192
嫌犯,3.9845758080022806,0.317252932302172,3,40,1192
排水量,3.9845758080022806,0.317252932302172,3,40,1192
火星,3.9845758080022806,0.317252932302172,3,40,1192
审问,3.9845758080022806,0.317252932302172,3,40,1192
防空,3.6706778934196067,0.31701741907957554,8,146,1192
美菲,3.565566474786359,0.31664833250307245,11,223,1192
近海防御,3.814833033415186,0.3166153707131816,5,79,1192
两场,3.5121712172190067,0.3166034530665805,13,278,1192
军事部署,3.374131119207578,0.31644844819158796,20,491,1192
保卫,3.1455876389907944,0.316309258737391,41,1265,1192
遏止,3.7514819258349026,0.31614132075172563,6,101,1192
可信度,3.6187759562865476,0.31574679215134466,9,173,1192
环顾,4.0899363236601065,0.31545776618670024,2,24,1192
增生,4.0899363236601065,0.31545776618670024,2,24,1192
处罚措施,4.0899363236601065,0.31545776618670024,2,24,1192
反舰,4.0899363236601065,0.31545776618670024,2,24,1192
西点军校,4.0899363236601065,0.31545776618670024,2,24,1192
长程,4.0899363236601065,0.31545776618670024,2,24,1192
消费者权益保护法,4.0899363236601065,0.31545776618670024,2,24,1192
海外基地,4.0899363236601065,0.31545776618670024,2,24,1192
不简单,4.0899363236601065,0.31545776618670024,2,24,1192
巴尼亚斯河,4.0899363236601065,0.31545776618670024,2,24,1192
越来越近,4.0899363236601065,0.31545776618670024,2,24,1192
实兵演练,4.0899363236601065,0.31545776618670024,2,24,1192
呼叫,4.0899363236601065,0.31545776618670024,2,24,1192
心知肚明,3.959883195411909,0.3152869002505884,3,41,1192
舰队,3.264029653254221,0.31498799094175756,27,740,1192
马六甲海峡,3.240178437432041,0.3148575362917353,29,814,1192
性价比,3.7898317312097687,0.31454036598905766,5,81,1192
一触即发,3.7898317312097687,0.31454036598905766,5,81,1192
开战,3.569160369040948,0.3143071256807005,10,202,1192
反制措施,3.5642220874003656,0.3138722511029941,10,203,1192
有理有利有节,3.8502634703946867,0.3137453883467444,4,61,1192
卫士,3.8502634703946867,0.3137453883467444,4,61,1192
遂行,3.8502634703946867,0.3137453883467444,4,61,1192
朝核问题,3.1033099529640547,0.31355969738248396,43,1384,1192
军备竞赛,3.2730976707576116,0.3135344733412564,25,679,1192
狡猾,3.935785643832849,0.3133682471070327,3,42,1192
军事联盟,3.5902840004922414,0.31326080137633083,9,178,1192
制止,3.309777766110532,0.31321271571372544,22,576,1192
潜艇,3.371644961299136,0.3131212009292659,18,443,1192
航行自由,3.280550509295152,0.3130243422604704,24,647,1192
悉尼港,4.272257880454061,0.31279731148358964,1,10,1192
福号,4.272257880454061,0.31279731148358964,1,10,1192
南北共同宣言,4.272257880454061,0.31279731148358964,1,10,1192
妄动,4.272257880454061,0.31279731148358964,1,10,1192
仍然不会,4.272257880454061,0.31279731148358964,1,10,1192
两版,4.272257880454061,0.31279731148358964,1,10,1192
诬告,4.272257880454061,0.31279731148358964,1,10,1192
手术后,4.272257880454061,0.31279731148358964,1,10,1192
坦克登陆舰,4.272257880454061,0.31279731148358964,1,10,1192
多管,4.272257880454061,0.31279731148358964,1,10,1192
马岛战争,4.272257880454061,0.31279731148358964,1,10,1192
控制体系,4.272257880454061,0.31279731148358964,1,10,1192
第十二章,4.272257880454061,0.31279731148358964,1,10,1192
应急反应,4.272257880454061,0.31279731148358964,1,10,1192
三公,4.272257880454061,0.31279731148358964,1,10,1192
自明,4.272257880454061,0.31279731148358964,1,10,1192
增色,4.272257880454061,0.31279731148358964,1,10,1192
人的条件,4.272257880454061,0.31279731148358964,1,10,1192
未来局势,4.272257880454061,0.31279731148358964,1,10,1192
门庭,4.272257880454061,0.31279731148358964,1,10,1192
截击,4.272257880454061,0.31279731148358964,1,10,1192
扫雷艇,4.272257880454061,0.31279731148358964,1,10,1192
萨克森,4.272257880454061,0.31279731148358964,1,10,1192
东方集团,4.272257880454061,0.31279731148358964,1,10,1192
首枚,4.272257880454061,0.31279731148358964,1,10,1192
变短,4.272257880454061,0.31279731148358964,1,10,1192
巡弋,4.272257880454061,0.31279731148358964,1,10,1192
关进,4.272257880454061,0.31279731148358964,1,10,1192
情报战,4.272257880454061,0.31279731148358964,1,10,1192
守势,3.7654402780856095,0.3125159762174757,5,83,1192
利弊得失,4.049114329139852,0.31230915599241704,2,25,1192
处罚力度,4.049114329139852,0.31230915599241704,2,25,1192
四面楚歌,4.049114329139852,0.31230915599241704,2,25,1192
过敏,4.049114329139852,0.31230915599241704,2,25,1192
重围,4.049114329139852,0.31230915599241704,2,25,1192
循序,4.049114329139852,0.31230915599241704,2,25,1192
制导,4.049114329139852,0.31230915599241704,2,25,1192
工力,4.049114329139852,0.31230915599241704,2,25,1192
停止执行,4.049114329139852,0.31230915599241704,2,25,1192
海洋法,4.049114329139852,0.31230915599241704,2,25,1192
无遗,4.049114329139852,0.31230915599241704,2,25,1192
残害,4.049114329139852,0.31230915599241704,2,25,1192
防范,2.9296106814403657,0.3122731414726492,72,2757,1192
布林肯,3.7031633485640953,0.31206946351311243,6,106,1192
防务,2.9391655755152204,0.3118767831167819,69,2617,1192
断断续续,3.9122551464226545,0.311494742959635,3,43,1192
博尔顿,3.9122551464226545,0.311494742959635,3,43,1192
指挥官,3.6044285078784064,0.31129580311933847,8,156,1192
日本海,3.5625813979429055,0.3108436835456453,9,183,1192
底线,3.2561218136101906,0.31069339921374706,24,663,1192
陆海空,3.741629629391891,0.31053979081249244,5,85,1192
联合作战,3.4962746943149674,0.3104947165495935,11,239,1192
印太,3.020066503857651,0.3098709324676661,50,1749,1192
涉入,3.802254251208326,0.30983327395933485,4,64,1192
肯尼迪政府,3.802254251208326,0.30983327395933485,4,64,1192
眼镜蛇,3.802254251208326,0.30983327395933485,4,64,1192
非军事化,3.802254251208326,0.30983327395933485,4,64,1192
独享,3.802254251208326,0.30983327395933485,4,64,1192
茂木敏充,3.889265628197956,0.30966431171163306,3,44,1192
周边局势,3.889265628197956,0.30966431171163306,3,44,1192
韩美同盟,3.889265628197956,0.30966431171163306,3,44,1192
中国近海,3.889265628197956,0.30966431171163306,3,44,1192
未来战争,3.889265628197956,0.30966431171163306,3,44,1192
后门,3.889265628197956,0.30966431171163306,3,44,1192
小野寺五典,3.889265628197956,0.30966431171163306,3,44,1192
又一轮,3.889265628197956,0.30966431171163306,3,44,1192
锋利,4.009893615986571,0.3092840530126936,2,26,1192
大规模毁灭性武器,4.009893615986571,0.3092840530126936,2,26,1192
顶着,4.009893615986571,0.3092840530126936,2,26,1192
帕特里克,4.009893615986571,0.3092840530126936,2,26,1192
拒止,4.009893615986571,0.3092840530126936,2,26,1192
先发制,4.009893615986571,0.3092840530126936,2,26,1192
