Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
发言权,2.766332252939548,0.2872578699917219,2,11,348
天真,2.766332252939548,0.2872578699917219,2,11,348
一例,2.766332252939548,0.2872578699917219,2,11,348
锋芒,2.766332252939548,0.2872578699917219,2,11,348
戒严令,2.766332252939548,0.2872578699917219,2,11,348
政府机关,2.766332252939548,0.2872578699917219,2,11,348
祖籍,2.766332252939548,0.2872578699917219,2,11,348
赞扬,2.766332252939548,0.2872578699917219,2,11,348
翻开,2.766332252939548,0.2872578699917219,2,11,348
心理防线,2.766332252939548,0.2872578699917219,2,11,348
什么是,2.766332252939548,0.2872578699917219,2,11,348
壮观,2.766332252939548,0.2872578699917219,2,11,348
弹劾,2.766332252939548,0.2872578699917219,2,11,348
夏立言,2.766332252939548,0.2872578699917219,2,11,348
变通,2.766332252939548,0.2872578699917219,2,11,348
隔阂,2.766332252939548,0.2872578699917219,2,11,348
刑事诉讼法,2.766332252939548,0.2872578699917219,2,11,348
该团,2.766332252939548,0.2872578699917219,2,11,348
消解,2.766332252939548,0.2872578699917219,2,11,348
日本版,2.766332252939548,0.2872578699917219,2,11,348
有害,2.766332252939548,0.2872578699917219,2,11,348
美国台湾,2.766332252939548,0.2872578699917219,2,11,348
紧急状态,2.766332252939548,0.2872578699917219,2,11,348
漠视,2.766332252939548,0.2872578699917219,2,11,348
辖区,2.5615378402935347,0.28662203723994056,4,27,348
兵役法,2.5615378402935347,0.28662203723994056,4,27,348
追溯,2.5615378402935347,0.28662203723994056,4,27,348
历史事实,2.5615378402935347,0.28662203723994056,4,27,348
侦查,2.5615378402935347,0.28662203723994056,4,27,348
行使,2.2464567936536395,0.2865972164963758,12,111,348
扭曲,2.4969993191559636,0.28655540054066875,5,36,348
生效,2.2963286236938125,0.28630035695574346,10,88,348
纠纷,2.3916388034981373,0.28548793231787506,7,56,348
秩序,2.237488123670879,0.2854530165010786,12,112,348
克制,2.4341984179169334,0.2853181450043925,6,46,348
要坚持,2.6252536546796423,0.28459050589974616,3,19,348
照会,2.6252536546796423,0.28459050589974616,3,19,348
台人,2.6252536546796423,0.28459050589974616,3,19,348
敦促,2.2538551011350845,0.28438421292375776,11,101,348
听证会,2.4126922126959696,0.28279735190282596,6,47,348
诟病,2.52517019612266,0.2825526972919198,4,28,348
战端,2.52517019612266,0.2825526972919198,4,28,348
征召,2.52517019612266,0.2825526972919198,4,28,348
博取,2.52517019612266,0.2825526972919198,4,28,348
暴行,2.52517019612266,0.2825526972919198,4,28,348
台籍,2.2518768611229785,0.28075822532875094,10,92,348
网络防御,2.442932097885688,0.2803506514530872,5,38,348
不法,2.573960360292092,0.2790300585985886,3,20,348
成行,2.573960360292092,0.2790300585985886,3,20,348
人大,2.573960360292092,0.2790300585985886,3,20,348
要继续,2.49007887631139,0.27862617104056764,4,29,348
大法官,2.679320875949918,0.2782225479357657,2,12,348
钳制,2.679320875949918,0.2782225479357657,2,12,348
美国驻台大使馆,2.679320875949918,0.2782225479357657,2,12,348
第一部,2.679320875949918,0.2782225479357657,2,12,348
一脉相承,2.679320875949918,0.2782225479357657,2,12,348
公共空间,2.679320875949918,0.2782225479357657,2,12,348
下次,2.679320875949918,0.2782225479357657,2,12,348
不振,2.679320875949918,0.2782225479357657,2,12,348
刘姓,2.679320875949918,0.2782225479357657,2,12,348
价值取向,2.679320875949918,0.2782225479357657,2,12,348
减到,2.679320875949918,0.2782225479357657,2,12,348
交待,2.679320875949918,0.2782225479357657,2,12,348
刘敬宜,2.679320875949918,0.2782225479357657,2,12,348
毁坏,2.679320875949918,0.2782225479357657,2,12,348
蓝钦,2.679320875949918,0.2782225479357657,2,12,348
伦理,2.679320875949918,0.2782225479357657,2,12,348
新的挑战,2.679320875949918,0.2782225479357657,2,12,348
囿于,2.679320875949918,0.2782225479357657,2,12,348
停役,2.679320875949918,0.2782225479357657,2,12,348
浮现,2.679320875949918,0.2782225479357657,2,12,348
爱护,2.679320875949918,0.2782225479357657,2,12,348
退一步,2.679320875949918,0.2782225479357657,2,12,348
或多或少,2.679320875949918,0.2782225479357657,2,12,348
神圣使命,2.679320875949918,0.2782225479357657,2,12,348
行之有效,2.679320875949918,0.2782225479357657,2,12,348
不平等条约,2.679320875949918,0.2782225479357657,2,12,348
国家发展战略,2.679320875949918,0.2782225479357657,2,12,348
部分内容,2.679320875949918,0.2782225479357657,2,12,348
后备军人,2.679320875949918,0.2782225479357657,2,12,348
应援,2.679320875949918,0.2782225479357657,2,12,348
上海公报,2.679320875949918,0.2782225479357657,2,12,348
假借,2.679320875949918,0.2782225479357657,2,12,348
由此看来,2.679320875949918,0.2782225479357657,2,12,348
保密管理,2.679320875949918,0.2782225479357657,2,12,348
上一代,2.679320875949918,0.2782225479357657,2,12,348
殉难,2.679320875949918,0.2782225479357657,2,12,348
军事犯主义,2.679320875949918,0.2782225479357657,2,12,348
军人犯主义,2.679320875949918,0.2782225479357657,2,12,348
宣告,2.230370655902015,0.27807688687919535,10,94,348
不承认,2.4169566114824272,0.2773697071438828,5,39,348
可以做,2.861642432743873,0.2772027543241367,1,5,348
关键词,2.861642432743873,0.2772027543241367,1,5,348
古语,2.861642432743873,0.2772027543241367,1,5,348
常态性,2.861642432743873,0.2772027543241367,1,5,348
医疗资源,2.861642432743873,0.2772027543241367,1,5,348
下年月日,2.861642432743873,0.2772027543241367,1,5,348
超乎,2.861642432743873,0.2772027543241367,1,5,348
若非,2.861642432743873,0.2772027543241367,1,5,348
狡辩,2.861642432743873,0.2772027543241367,1,5,348
祖权,2.861642432743873,0.2772027543241367,1,5,348
超额,2.861642432743873,0.2772027543241367,1,5,348
防护装备,2.861642432743873,0.2772027543241367,1,5,348
公共事务,2.861642432743873,0.2772027543241367,1,5,348
台湾军购,2.861642432743873,0.2772027543241367,1,5,348
未得,2.861642432743873,0.2772027543241367,1,5,348
德意日,2.861642432743873,0.2772027543241367,1,5,348
千古,2.861642432743873,0.2772027543241367,1,5,348
监督管理,2.861642432743873,0.2772027543241367,1,5,348
中国航空运输协会,2.861642432743873,0.2772027543241367,1,5,348
德意,2.861642432743873,0.2772027543241367,1,5,348
二氧化碳排放量,2.861642432743873,0.2772027543241367,1,5,348
改扩建,2.861642432743873,0.2772027543241367,1,5,348
得心应手,2.861642432743873,0.2772027543241367,1,5,348
有损于,2.861642432743873,0.2772027543241367,1,5,348
党产,2.861642432743873,0.2772027543241367,1,5,348
嘉义县,2.861642432743873,0.2772027543241367,1,5,348
博士后,2.861642432743873,0.2772027543241367,1,5,348
社会力量,2.861642432743873,0.2772027543241367,1,5,348
赋税,2.861642432743873,0.2772027543241367,1,5,348
驻泊,2.861642432743873,0.2772027543241367,1,5,348
粮秣,2.861642432743873,0.2772027543241367,1,5,348
文化遗产,2.861642432743873,0.2772027543241367,1,5,348
欧洲委员会,2.861642432743873,0.2772027543241367,1,5,348
敌伪,2.861642432743873,0.2772027543241367,1,5,348
备选项,2.861642432743873,0.2772027543241367,1,5,348
化为泡影,2.861642432743873,0.2772027543241367,1,5,348
事装备,2.861642432743873,0.2772027543241367,1,5,348
短视,2.861642432743873,0.2772027543241367,1,5,348
十二五规划,2.861642432743873,0.2772027543241367,1,5,348
坐船,2.861642432743873,0.2772027543241367,1,5,348
法务,2.861642432743873,0.2772027543241367,1,5,348
听党指挥,2.861642432743873,0.2772027543241367,1,5,348
法日,2.861642432743873,0.2772027543241367,1,5,348
沿海国,2.861642432743873,0.2772027543241367,1,5,348
法年,2.861642432743873,0.2772027543241367,1,5,348
无主地,2.861642432743873,0.2772027543241367,1,5,348
无可厚非,2.861642432743873,0.2772027543241367,1,5,348
稀土,2.861642432743873,0.2772027543241367,1,5,348
异于,2.861642432743873,0.2772027543241367,1,5,348
颁奖典礼,2.861642432743873,0.2772027543241367,1,5,348
那个,2.273855767841754,0.275824787220926,8,72,348
固有,2.350816808977882,0.2755447897122096,6,50,348
事项,2.2093172467041824,0.27545200187524543,10,96,348
陆海空军,2.4561773246357084,0.274832773319078,4,30,348
娱乐,2.4561773246357084,0.274832773319078,4,30,348
试错,2.3916388034981373,0.2744642379464774,5,40,348
心理战,2.225653666023876,0.27389093188899666,9,85,348
中华民国,2.0675193348439254,0.2738184472472733,16,177,348
惩处,2.52517019612266,0.27374096301761136,3,21,348
涉密,2.52517019612266,0.27374096301761136,3,21,348
外国人,2.52517019612266,0.27374096301761136,3,21,348
结构性,2.52517019612266,0.27374096301761136,3,21,348
义务,1.9945419450604893,0.27219763699614913,20,238,348
被告,2.366946190907766,0.2716305161120553,5,41,348
审查,2.1276732576636723,0.27144311654818404,12,125,348
文职人员,2.4233875018127176,0.27116377195965036,4,31,348
第二条,2.4233875018127176,0.27116377195965036,4,31,348
外交官,2.4233875018127176,0.27116377195965036,4,31,348
列举,2.4233875018127176,0.27116377195965036,4,31,348
强力,2.311596095824601,0.2709476373024977,6,52,348
模糊,2.1415877992640033,0.27021868459693577,11,113,348
心灵,2.5992781682763817,0.2699108573605509,2,13,348
为准,2.5992781682763817,0.2699108573605509,2,13,348
航空自卫队,2.5992781682763817,0.2699108573605509,2,13,348
才可以,2.5992781682763817,0.2699108573605509,2,13,348
怎么样,2.5992781682763817,0.2699108573605509,2,13,348
最高级,2.5992781682763817,0.2699108573605509,2,13,348
相伴,2.5992781682763817,0.2699108573605509,2,13,348
印记,2.5992781682763817,0.2699108573605509,2,13,348
证书,2.5992781682763817,0.2699108573605509,2,13,348
安葬,2.5992781682763817,0.2699108573605509,2,13,348
离职,2.5992781682763817,0.2699108573605509,2,13,348
言语,2.5992781682763817,0.2699108573605509,2,13,348
一小撮,2.5992781682763817,0.2699108573605509,2,13,348
这段时间,2.5992781682763817,0.2699108573605509,2,13,348
解冻,2.5992781682763817,0.2699108573605509,2,13,348
民怨,2.5992781682763817,0.2699108573605509,2,13,348
有关规定,2.5992781682763817,0.2699108573605509,2,13,348
宁可,2.5992781682763817,0.2699108573605509,2,13,348
现职,2.5992781682763817,0.2699108573605509,2,13,348
的是,2.5992781682763817,0.2699108573605509,2,13,348
报请,2.5992781682763817,0.2699108573605509,2,13,348
滋生,2.5992781682763817,0.2699108573605509,2,13,348
照样,2.5992781682763817,0.2699108573605509,2,13,348
申诉,2.5992781682763817,0.2699108573605509,2,13,348
新冠肺炎疫情,2.5992781682763817,0.2699108573605509,2,13,348
外相,2.5992781682763817,0.2699108573605509,2,13,348
架空,2.5992781682763817,0.2699108573605509,2,13,348
应对能力,2.5992781682763817,0.2699108573605509,2,13,348
侨民,2.5992781682763817,0.2699108573605509,2,13,348
听任,2.5992781682763817,0.2699108573605509,2,13,348
制度,1.8407187225302684,0.2696322423817917,33,458,348
弱化,2.342848639328705,0.2688650834217807,5,42,348
无视,2.342848639328705,0.2688650834217807,5,42,348
心理辅导,2.478650180487767,0.26869796278774827,3,22,348
创造性,2.478650180487767,0.26869796278774827,3,22,348
中国文化,2.478650180487767,0.26869796278774827,3,22,348
不做,2.478650180487767,0.26869796278774827,3,22,348
积极性,2.3916388034981373,0.26761126672334334,4,32,348
无能,2.3916388034981373,0.26761126672334334,4,32,348
可惜,2.3916388034981373,0.26761126672334334,4,32,348
固然,2.273855767841754,0.26652400433459117,6,54,348
实意,2.319318141918511,0.26616472581312167,5,43,348
道德,2.319318141918511,0.26616472581312167,5,43,348
大业,2.319318141918511,0.26616472581312167,5,43,348
抗拒,2.3608671448313836,0.26416808686568943,4,33,348
众议院,2.146516345465152,0.2641522224006739,9,92,348
软弱,2.4341984179169334,0.2638791714394842,3,23,348
隔离,2.4341984179169334,0.2638791714394842,3,23,348
发声,2.4341984179169334,0.2638791714394842,3,23,348
撤职,2.4341984179169334,0.2638791714394842,3,23,348
包装,2.4341984179169334,0.2638791714394842,3,23,348
障碍,1.9715748959688202,0.26322518115451576,17,207,348
立法院,2.1102263440599516,0.2630976025504331,10,106,348
执法,2.19748278905718,0.26231169055897957,7,68,348
相去甚远,2.52517019612266,0.2622154338597539,2,14,348
撞机,2.52517019612266,0.2622154338597539,2,14,348
林明升,2.52517019612266,0.2622154338597539,2,14,348
必由之路,2.52517019612266,0.2622154338597539,2,14,348
年终,2.52517019612266,0.2622154338597539,2,14,348
为国,2.52517019612266,0.2622154338597539,2,14,348
虚化,2.52517019612266,0.2622154338597539,2,14,348
吴钊燮,2.52517019612266,0.2622154338597539,2,14,348
必然要求,2.52517019612266,0.2622154338597539,2,14,348
宪政,2.52517019612266,0.2622154338597539,2,14,348
住院,2.52517019612266,0.2622154338597539,2,14,348
退役军人,2.52517019612266,0.2622154338597539,2,14,348
内海,2.52517019612266,0.2622154338597539,2,14,348
治罪,2.52517019612266,0.2622154338597539,2,14,348
仍没有,2.52517019612266,0.2622154338597539,2,14,348
社会秩序,2.52517019612266,0.2622154338597539,2,14,348
日本国,2.52517019612266,0.2622154338597539,2,14,348
碉堡,2.52517019612266,0.2622154338597539,2,14,348
斡旋,2.52517019612266,0.2622154338597539,2,14,348
薛瑞福,2.52517019612266,0.2622154338597539,2,14,348
老美,2.52517019612266,0.2622154338597539,2,14,348
联合宣言,2.52517019612266,0.2622154338597539,2,14,348
刘和谦,2.52517019612266,0.2622154338597539,2,14,348
建国后,2.52517019612266,0.2622154338597539,2,14,348
模范,2.52517019612266,0.2622154338597539,2,14,348
战略联盟,2.52517019612266,0.2622154338597539,2,14,348
第一条,2.52517019612266,0.2622154338597539,2,14,348
职员,2.52517019612266,0.2622154338597539,2,14,348
送达,2.52517019612266,0.2622154338597539,2,14,348
追查,2.52517019612266,0.2622154338597539,2,14,348
讳言,2.52517019612266,0.2622154338597539,2,14,348
第三条,2.52517019612266,0.2622154338597539,2,14,348
应予,2.52517019612266,0.2622154338597539,2,14,348
居高不下,2.52517019612266,0.2622154338597539,2,14,348
授权,1.8426614137677704,0.26220926130659045,27,374,348
制订,2.1008366037101127,0.26192691383186617,10,107,348
航空器,2.273855767841754,0.26094746815784187,5,45,348
呼应,2.273855767841754,0.26094746815784187,5,45,348
审判权,2.3310141816817027,0.2608277039984077,4,34,348
可视,2.3310141816817027,0.2608277039984077,4,34,348
建交,2.0915342110477995,0.2607671153987139,10,108,348
抗议,2.0433321092299215,0.2606830883804901,12,136,348
为名,2.1828839896360273,0.2605690440293396,7,69,348
也可以,2.0649545732430874,0.2605493497515896,11,122,348
包含,1.9321064741196972,0.25993940418351935,18,228,348
相互合作,2.679320875949918,0.2595415548892762,1,6,348
社会关系,2.679320875949918,0.2595415548892762,1,6,348
基本特征,2.679320875949918,0.2595415548892762,1,6,348
声言,2.679320875949918,0.2595415548892762,1,6,348
康熙二十三年,2.679320875949918,0.2595415548892762,1,6,348
珠江口,2.679320875949918,0.2595415548892762,1,6,348
九段,2.679320875949918,0.2595415548892762,1,6,348
政治承诺,2.679320875949918,0.2595415548892762,1,6,348
淡水鲤级潜艇,2.679320875949918,0.2595415548892762,1,6,348
竟然是,2.679320875949918,0.2595415548892762,1,6,348
冷淡,2.679320875949918,0.2595415548892762,1,6,348
政治独立,2.679320875949918,0.2595415548892762,1,6,348
乃至于,2.679320875949918,0.2595415548892762,1,6,348
学说,2.679320875949918,0.2595415548892762,1,6,348
庄泗川,2.679320875949918,0.2595415548892762,1,6,348
日本国籍,2.679320875949918,0.2595415548892762,1,6,348
总领事,2.679320875949918,0.2595415548892762,1,6,348
拷贝,2.679320875949918,0.2595415548892762,1,6,348
整齐划一,2.679320875949918,0.2595415548892762,1,6,348
合伙,2.679320875949918,0.2595415548892762,1,6,348
累累,2.679320875949918,0.2595415548892762,1,6,348
情报部,2.679320875949918,0.2595415548892762,1,6,348
五眼,2.679320875949918,0.2595415548892762,1,6,348
披着,2.679320875949918,0.2595415548892762,1,6,348
空军总部,2.679320875949918,0.2595415548892762,1,6,348
拘束,2.679320875949918,0.2595415548892762,1,6,348
减免,2.679320875949918,0.2595415548892762,1,6,348
王国,2.679320875949918,0.2595415548892762,1,6,348
十多年,2.679320875949918,0.2595415548892762,1,6,348
疏远,2.679320875949918,0.2595415548892762,1,6,348
入时,2.679320875949918,0.2595415548892762,1,6,348
资本家,2.679320875949918,0.2595415548892762,1,6,348
主观能动性,2.679320875949918,0.2595415548892762,1,6,348
外委会,2.679320875949918,0.2595415548892762,1,6,348
得胜,2.679320875949918,0.2595415548892762,1,6,348
服饰,2.679320875949918,0.2595415548892762,1,6,348
姑息,2.679320875949918,0.2595415548892762,1,6,348
而行,2.679320875949918,0.2595415548892762,1,6,348
窥见,2.679320875949918,0.2595415548892762,1,6,348
战规,2.679320875949918,0.2595415548892762,1,6,348
坦白,2.679320875949918,0.2595415548892762,1,6,348
社会化,2.679320875949918,0.2595415548892762,1,6,348
亨利,2.679320875949918,0.2595415548892762,1,6,348
重围,2.679320875949918,0.2595415548892762,1,6,348
行凶,2.679320875949918,0.2595415548892762,1,6,348
特产,2.679320875949918,0.2595415548892762,1,6,348
明令,2.679320875949918,0.2595415548892762,1,6,348
罗罗,2.679320875949918,0.2595415548892762,1,6,348
火车站,2.679320875949918,0.2595415548892762,1,6,348
国际组织,2.3916388034981373,0.2592654983276487,3,24,348
司法机关,2.3916388034981373,0.2592654983276487,3,24,348
纪念碑,2.3916388034981373,0.2592654983276487,3,24,348
提起,2.3916388034981373,0.2592654983276487,3,24,348
援引,2.2518768611229785,0.2584251709469746,5,46,348
丑闻,2.2518768611229785,0.2584251709469746,5,46,348
未有,2.3020266448084503,0.25758415758559056,4,35,348
地位,1.703190143719746,0.2567209210109398,40,637,348
享有,2.0833374438436207,0.2563773702280273,9,98,348
同属,2.1853023705003087,0.2561444515104137,6,59,348
私人,2.230370655902015,0.25595712091431133,5,47,348
证据,2.140324375217231,0.25548873829801577,7,72,348
行政部门,2.0001599373647125,0.25517529302843767,12,142,348
境内外,2.4561773246357084,0.25505116597873756,2,15,348
现况,2.4561773246357084,0.25505116597873756,2,15,348
台湾中华航空公司,2.4561773246357084,0.25505116597873756,2,15,348
卫兵,2.4561773246357084,0.25505116597873756,2,15,348
丢了,2.4561773246357084,0.25505116597873756,2,15,348
众人,2.4561773246357084,0.25505116597873756,2,15,348
试验区,2.4561773246357084,0.25505116597873756,2,15,348
宝岛,2.4561773246357084,0.25505116597873756,2,15,348
私营,2.4561773246357084,0.25505116597873756,2,15,348
县政府,2.4561773246357084,0.25505116597873756,2,15,348
诚然,2.4561773246357084,0.25505116597873756,2,15,348
华裔,2.4561773246357084,0.25505116597873756,2,15,348
修正主义,2.4561773246357084,0.25505116597873756,2,15,348
政务院,2.4561773246357084,0.25505116597873756,2,15,348
分治,2.4561773246357084,0.25505116597873756,2,15,348
军训,2.4561773246357084,0.25505116597873756,2,15,348
合法权益,2.4561773246357084,0.25505116597873756,2,15,348
独裁,2.4561773246357084,0.25505116597873756,2,15,348
停摆,2.4561773246357084,0.25505116597873756,2,15,348
中华民族整体利益,2.4561773246357084,0.25505116597873756,2,15,348
本应,2.4561773246357084,0.25505116597873756,2,15,348
边区,2.4561773246357084,0.25505116597873756,2,15,348
专业知识,2.4561773246357084,0.25505116597873756,2,15,348
不放弃,2.4561773246357084,0.25505116597873756,2,15,348
宫古海峡,2.4561773246357084,0.25505116597873756,2,15,348
届满,2.4561773246357084,0.25505116597873756,2,15,348
议决,2.4561773246357084,0.25505116597873756,2,15,348
法则,2.4561773246357084,0.25505116597873756,2,15,348
备役,2.4561773246357084,0.25505116597873756,2,15,348
取缔,2.4561773246357084,0.25505116597873756,2,15,348
省略,2.4561773246357084,0.25505116597873756,2,15,348
一拍即合,2.4561773246357084,0.25505116597873756,2,15,348
实权,2.4561773246357084,0.25505116597873756,2,15,348
资安,2.4561773246357084,0.25505116597873756,2,15,348
电视台,2.4561773246357084,0.25505116597873756,2,15,348
付诸实施,2.4561773246357084,0.25505116597873756,2,15,348
基地建设,2.4561773246357084,0.25505116597873756,2,15,348
登门,2.4561773246357084,0.25505116597873756,2,15,348
奔袭,2.4561773246357084,0.25505116597873756,2,15,348
不公,2.4561773246357084,0.25505116597873756,2,15,348
泰勒,2.350816808977882,0.2548401918237811,3,25,348
法庭,2.350816808977882,0.2548401918237811,3,25,348
现行,2.0169453540567264,0.254491700347011,11,128,348
大多数,2.0169453540567264,0.254491700347011,11,128,348
依据,1.769950586920337,0.2544499563040076,29,432,348
监管,2.273855767841754,0.2544319909378767,4,36,348
否则,1.9373835312205407,0.2544089756566104,15,189,348
缺少,2.0846137682032255,0.25286922644096355,8,87,348
层次,1.9608558874056832,0.25274189303954153,13,160,348
人道,2.151965950232717,0.2522370109657865,6,61,348
领土主权,2.151965950232717,0.2522370109657865,6,61,348
中美三个联合公报,2.151965950232717,0.2522370109657865,6,61,348
行政,1.888193287029769,0.2520928933764491,17,225,348
刑事案件,2.2464567936536395,0.25136619597808724,4,37,348
首任,2.1886979595014466,0.25117476630289276,5,49,348
法方,2.311596095824601,0.2505884721554189,3,26,348
产业合作,2.311596095824601,0.2505884721554189,3,26,348
三战,2.311596095824601,0.2505884721554189,3,26,348
自古,2.311596095824601,0.2505884721554189,3,26,348
防御性,2.0335759342845567,0.2502536743298763,9,103,348
遵守,2.0618855171256696,0.250112228787009,8,89,348
颁布,2.002980813706354,0.24972650517990397,10,118,348
据此,2.0862571539469554,0.24903477911987934,7,76,348
驰援,2.219788546571478,0.2483821653742562,4,38,348
非传统安全,2.219788546571478,0.2483821653742562,4,38,348
直升,2.3916388034981373,0.248349440943831,2,16,348
毋庸,2.3916388034981373,0.248349440943831,2,16,348
安顿,2.3916388034981373,0.248349440943831,2,16,348
松动,2.3916388034981373,0.248349440943831,2,16,348
无序,2.3916388034981373,0.248349440943831,2,16,348
情境,2.3916388034981373,0.248349440943831,2,16,348
公关,2.3916388034981373,0.248349440943831,2,16,348
扣押,2.3916388034981373,0.248349440943831,2,16,348
看管,2.3916388034981373,0.248349440943831,2,16,348
易到,2.3916388034981373,0.248349440943831,2,16,348
影子,2.3916388034981373,0.248349440943831,2,16,348
餐厅,2.3916388034981373,0.248349440943831,2,16,348
毒品,2.3916388034981373,0.248349440943831,2,16,348
联大,2.3916388034981373,0.248349440943831,2,16,348
付诸,2.3916388034981373,0.248349440943831,2,16,348
宽松,2.3916388034981373,0.248349440943831,2,16,348
重金,2.3916388034981373,0.248349440943831,2,16,348
五项,2.3916388034981373,0.248349440943831,2,16,348
侵蚀,2.3916388034981373,0.248349440943831,2,16,348
退缩,2.3916388034981373,0.248349440943831,2,16,348
遏止,2.3916388034981373,0.248349440943831,2,16,348
逃避,2.3916388034981373,0.248349440943831,2,16,348
第四条,2.3916388034981373,0.248349440943831,2,16,348
日本媒体,2.3916388034981373,0.248349440943831,2,16,348
病毒,2.3916388034981373,0.248349440943831,2,16,348
和缓,2.3916388034981373,0.248349440943831,2,16,348
追究,2.3916388034981373,0.248349440943831,2,16,348
大于,2.039662380340959,0.24741650284796127,8,91,348
外交部,1.8108208079121115,0.2471249833365555,20,286,348
故意,2.1039567310463565,0.24660973700958877,6,64,348
政治立场,2.273855767841754,0.2464972335757429,3,27,348
废约,2.273855767841754,0.2464972335757429,3,27,348
选择性,2.273855767841754,0.2464972335757429,3,27,348
局限性,2.273855767841754,0.2464972335757429,3,27,348
保防,2.273855767841754,0.2464972335757429,3,27,348
渊源,2.273855767841754,0.2464972335757429,3,27,348
可见一斑,2.273855767841754,0.2464972335757429,3,27,348
维权,2.273855767841754,0.2464972335757429,3,27,348
签发,2.273855767841754,0.2464972335757429,3,27,348
定义,1.912065723236251,0.24645315018337619,13,168,348
向日,2.060281667543695,0.24593410693920917,7,78,348
情形,1.889781849714907,0.24593003561147866,14,185,348
大纲,2.1938130601682175,0.24547565089139858,4,39,348
口头,2.1938130601682175,0.24547565089139858,4,39,348
纳入,1.7601357860493987,0.24487862426001036,23,346,348
看守,2.52517019612266,0.24460922353295034,1,7,348
又具有,2.52517019612266,0.24460922353295034,1,7,348
台湾中国时报,2.52517019612266,0.24460922353295034,1,7,348
才行,2.52517019612266,0.24460922353295034,1,7,348
倾力,2.52517019612266,0.24460922353295034,1,7,348
筹设,2.52517019612266,0.24460922353295034,1,7,348
交战国,2.52517019612266,0.24460922353295034,1,7,348
廉洁,2.52517019612266,0.24460922353295034,1,7,348
军事行为,2.52517019612266,0.24460922353295034,1,7,348
民用船只,2.52517019612266,0.24460922353295034,1,7,348
场次,2.52517019612266,0.24460922353295034,1,7,348
确凿,2.52517019612266,0.24460922353295034,1,7,348
无所不用其极,2.52517019612266,0.24460922353295034,1,7,348
能手,2.52517019612266,0.24460922353295034,1,7,348
中国第二历史档案馆,2.52517019612266,0.24460922353295034,1,7,348
人犯,2.52517019612266,0.24460922353295034,1,7,348
会报,2.52517019612266,0.24460922353295034,1,7,348
共管,2.52517019612266,0.24460922353295034,1,7,348
同伴,2.52517019612266,0.24460922353295034,1,7,348
和好,2.52517019612266,0.24460922353295034,1,7,348
一案,2.52517019612266,0.24460922353295034,1,7,348
窘况,2.52517019612266,0.24460922353295034,1,7,348
朝贡,2.52517019612266,0.24460922353295034,1,7,348
布鲁塞尔,2.52517019612266,0.24460922353295034,1,7,348
丑化,2.52517019612266,0.24460922353295034,1,7,348
辜振甫,2.52517019612266,0.24460922353295034,1,7,348
研析,2.52517019612266,0.24460922353295034,1,7,348
航空学校,2.52517019612266,0.24460922353295034,1,7,348
三中,2.52517019612266,0.24460922353295034,1,7,348
减排,2.52517019612266,0.24460922353295034,1,7,348
转子,2.52517019612266,0.24460922353295034,1,7,348
三款,2.52517019612266,0.24460922353295034,1,7,348
想必,2.52517019612266,0.24460922353295034,1,7,348
民间力量,2.52517019612266,0.24460922353295034,1,7,348
内核,2.52517019612266,0.24460922353295034,1,7,348
人文关怀,2.52517019612266,0.24460922353295034,1,7,348
热战,2.52517019612266,0.24460922353295034,1,7,348
自相矛盾,2.52517019612266,0.24460922353295034,1,7,348
高翔,2.52517019612266,0.24460922353295034,1,7,348
南威岛,2.52517019612266,0.24460922353295034,1,7,348
外衣,2.52517019612266,0.24460922353295034,1,7,348
拘留,2.52517019612266,0.24460922353295034,1,7,348
排他性,2.52517019612266,0.24460922353295034,1,7,348
英德,2.52517019612266,0.24460922353295034,1,7,348
剑龙,2.52517019612266,0.24460922353295034,1,7,348
抛开,2.52517019612266,0.24460922353295034,1,7,348
妨碍,2.129274539030646,0.24435534031271558,5,52,348
叛乱,2.129274539030646,0.24435534031271558,5,52,348
立场,1.698491622938192,0.2441769405502605,29,464,348
废除,2.073185072379603,0.2430029182289654,6,66,348
担当,2.1684952521839276,0.24264272701701411,4,40,348
公平,2.237488123670879,0.24255480072376986,3,28,348
审理,2.237488123670879,0.24255480072376986,3,28,348
细化,2.237488123670879,0.24255480072376986,3,28,348
侵犯,1.9202157275981755,0.2422866661045833,11,141,348
笼罩,2.3310141816817027,0.24205413794342773,2,17,348
战俘营,2.3310141816817027,0.24205413794342773,2,17,348
空对地导弹,2.3310141816817027,0.24205413794342773,2,17,348
中国领土主权,2.3310141816817027,0.24205413794342773,2,17,348
政治制度,2.3310141816817027,0.24205413794342773,2,17,348
有功,2.3310141816817027,0.24205413794342773,2,17,348
迈入,2.3310141816817027,0.24205413794342773,2,17,348
贩毒,2.3310141816817027,0.24205413794342773,2,17,348
输机,2.3310141816817027,0.24205413794342773,2,17,348
永久性,2.3310141816817027,0.24205413794342773,2,17,348
升格,2.3310141816817027,0.24205413794342773,2,17,348
商售,2.3310141816817027,0.24205413794342773,2,17,348
宪兵司令部,2.3310141816817027,0.24205413794342773,2,17,348
无偿,2.3310141816817027,0.24205413794342773,2,17,348
名额,2.3310141816817027,0.24205413794342773,2,17,348
营业,2.3310141816817027,0.24205413794342773,2,17,348
五年,2.0581471950150623,0.24124029311062112,6,67,348
收复台湾,2.0915342110477995,0.24002426392086604,5,54,348
普及,2.1438026395935563,0.23987975907873146,4,41,348
